filename,dot_number,distribution
572cddef-6a64-11f0-950c-005056c00008.png,30,uniform
57312ac8-6a64-11f0-8d7e-005056c00008.png,31,uniform
573370f5-6a64-11f0-afdb-005056c00008.png,32,uniform
57367bb6-6a64-11f0-be67-005056c00008.png,77,uniform
57398942-6a64-11f0-8c62-005056c00008.png,78,uniform
573ca88e-6a64-11f0-a6a4-005056c00008.png,79,uniform
5740fde5-6a64-11f0-8084-005056c00008.png,123,uniform
574570ea-6a64-11f0-9e66-005056c00008.png,124,uniform
574a55fc-6a64-11f0-83a7-005056c00008.png,125,uniform
574f1114-6a64-11f0-b91f-005056c00008.png,126,uniform
645e4a0e-6a64-11f0-b6b9-005056c00008.png,30,normal
6460f606-6a64-11f0-8c9b-005056c00008.png,31,normal
64647bf8-6a64-11f0-9a59-005056c00008.png,77,normal
64679a2c-6a64-11f0-8c10-005056c00008.png,78,normal
646cb75f-6a64-11f0-ad72-005056c00008.png,123,normal
647658ae-6a64-11f0-bafe-005056c00008.png,124,normal
725b02b2-6a64-11f0-a5a3-005056c00008.png,32,moon
725f7b8f-6a64-11f0-8afb-005056c00008.png,77,moon
7262eb12-6a64-11f0-b1f2-005056c00008.png,76,moon
